"dist_name","stop_id","stop_name","stop_lat","stop_lon","the_geom"
"Upper North","16236","5th St & Godfrey Av",40.045882,-75.128523,"0101000020E61000002A7288B839C852C0CFBC1C76DF054440"
"Upper North","16237","5th St & Spencer St ",40.044205,-75.128908,"0101000020E6100000560C570740C852C0EBA86A82A8054440"
"Upper North","16238","5th St & Champlost St ",40.042698,-75.129234,"0101000020E610000000E2AE5E45C852C064CDC82077054440"
"Upper North","16239","5th St & Nedro Av ",40.041172,-75.129559,"0101000020E6100000C2F9D4B14AC852C066C1C41F45054440"
"Upper North","16240","5th St & Grange St ",40.039647,-75.129897,"0101000020E61000004EB6813B50C852C03831242713054440"
"Upper North","16241","5th St & Chew St ",40.038104,-75.130234,"0101000020E6100000F2B4FCC055C852C063EC8497E0044440"
"Upper North","16242","5th St & Olney Av ",40.03656,-75.130584,"0101000020E61000006058FE7C5BC852C0BF2B82FFAD044440"
"Upper North","16243","5th St & Tabor Rd ",40.034866,-75.130945,"0101000020E6100000C824236761C852C005DF347D76044440"
"Upper North","16244","5th St & Somerville Av ",40.03351,-75.131247,"0101000020E6100000AE2CD15966C852C0630B410E4A044440"
"Upper North","16245","5th St & Fisher Av ",40.031993,-75.131584,"0101000020E6100000522B4CDF6BC852C0B859BC5818044440"
"Upper North","16246","5th St & Duncannon Av ",40.03045,-75.131909,"0101000020E61000001343723271C852C0E4141DC9E5034440"
"Upper North","16247","5th St & Lindley Av ",40.028862,-75.132259,"0101000020E610000082E673EE76C852C06F0C01C0B1034440"
"Upper North","16248","5th St & Rockland St ",40.025865,-75.132898,"0101000020E61000000BED9C6681C852C0378E588B4F034440"
"Upper North","16249","5th St & Loudon St ",40.024375,-75.133247,"0101000020E610000091D26C1E87C852C085EB51B81E034440"
"Upper North","16595","Old York Rd & Nedro Av",40.042858,-75.144344,"0101000020E6100000EDD79DEE3CC952C09D2FF65E7C054440"
"Upper North","16597","Old York Rd & Church Ln",40.046171,-75.145182,"0101000020E6100000F27D71A94AC952C006836BEEE8054440"
"Upper North","16598","Old York Rd & Godfrey Av",40.04776,-75.145401,"0101000020E610000091F3FE3F4EC952C04A07EBFF1C064440"
"Upper North","16599","Old York Rd & Stenton Av",40.04858,-75.144972,"0101000020E61000007CB5A33847C952C0AE9E93DE37064440"
"Upper North","16602","Old York Rd & Medary Av - FS",40.049971,-75.144067,"0101000020E6100000B45BCB6438C952C0CC5F217365064440"
"Upper North","16604","Old York Rd & Chelten Av",40.050675,-75.143592,"0101000020E6100000E7FD7F9C30C952C0C6DCB5847C064440"
"Upper North","16611","Old York Rd & Broad St - FS",40.054908,-75.140855,"0101000020E6100000999EB0C403C952C0F624B03907074440"
"Upper North","16612","Old York Rd & 68th Av",40.056477,-75.139926,"0101000020E61000000C772E8CF4C852C0F4FC69A33A074440"
"Upper North","16613","Old York Rd & 69th Av",40.057903,-75.139045,"0101000020E610000007EBFF1CE6C852C08FAB915D69074440"
"Upper North","16614","Old York Rd & Lakeside Av",40.058625,-75.138604,"0101000020E610000011C64FE3DEC852C02FDD240681074440"
"Upper North","16615","Old York Rd & 70th Av",40.059364,-75.138152,"0101000020E610000021787C7BD7C852C0A647533D99074440"
"Upper North","16616","Old York Rd & 71st Av",40.060817,-75.137271,"0101000020E61000001CEC4D0CC9C852C03A05F9D9C8074440"
"Upper North","16738","Rising Sun Av & Chew Av ",40.035556,-75.114059,"0101000020E610000020B41EBE4CC752C09A9658198D044440"
"Upper North","16739","Olney Av & B St ",40.034842,-75.117479,"0101000020E6100000E0BDA3C684C752C07C43E1B375044440"
"Upper North","16819","Wadsworth Av & Cheltenham Av - FS",40.081109,-75.17204,"0101000020E6100000A5660FB402CB52C0A4349BC7610A4440"
"Upper North","16820","Wadsworth Av & Pickering Av",40.080557,-75.172586,"0101000020E6100000D66F26A60BCB52C0603B18B14F0A4440"
"Upper North","16822","Wadsworth Av & Michener Av",40.079043,-75.17407,"0101000020E6100000BE4D7FF623CB52C026FDBD141E0A4440"
"Upper North","16823","Wadsworth Av & Williams Av",40.077466,-75.175578,"0101000020E61000006AF981AB3CCB52C0A646E867EA094440"
"Upper North","16824","Wadsworth Av & Thouron St",40.076094,-75.176837,"0101000020E610000042EE224C51CB52C0FEB5BC72BD094440"
"Upper North","16825","Easton Rd & Woolston Av - FS",40.073928,-75.178217,"0101000020E6100000D7A546E867CB52C01D21037976094440"
"Upper North","16904","Cheltenham Av & Mt Pleasant Av ",40.079423,-75.16787,"0101000020E6100000B0FECF61BECA52C06DC669882A0A4440"
"Upper North","16908","Cheltenham Av & Washington Ln ",40.071762,-75.1542,"0101000020E6100000C442AD69DEC952C03B8C497F2F094440"
"Upper North","16909","Cheltenham Av & Tulpehocken St ",40.07101,-75.15295,"0101000020E610000016FBCBEEC9C952C030D80DDB16094440"
"Upper North","16910","Cheltenham Av & Williams Way",40.070436,-75.151934,"0101000020E6100000A1496249B9C952C0043BFE0B04094440"
"Upper North","16911","Cheltenham Av & 20th St ",40.069433,-75.150069,"0101000020E61000002EC901BB9AC952C0AF21382EE3084440"
"Upper North","16912","Cheltenham Av & Andrews Av",40.068483,-75.148429,"0101000020E6100000CA3159DC7FC952C07EAA0A0DC4084440"
"Upper North","16913","Cheltenham Av & 19th St ",40.067542,-75.146765,"0101000020E6100000A3CC069964C952C0A08D5C37A5084440"
"Upper North","16923","Old York Rd & 65th Av",40.052279,-75.142663,"0101000020E61000005AD6FD6321C952C040A20914B1064440"
"Upper North","16924","Old York Rd & Chelten Av",40.05088,-75.143603,"0101000020E6100000E126A3CA30C952C09F02603C83064440"
"Upper North","16925","Old York Rd & Godfrey Av",40.047868,-75.145495,"0101000020E6100000D1AE42CA4FC952C03143E38920064440"
"Upper North","16926","Old York Rd & Champlost Av",40.044671,-75.144715,"0101000020E6100000670FB40243C952C0310A82C7B7054440"
"Upper North","16959","Olney Av & 2nd St",40.035825,-75.125302,"0101000020E6100000E607AEF204C852C08AB0E1E995044440"
"Upper North","16960","Olney Av & American St - FS",40.036034,-75.126873,"0101000020E6100000B56FEEAF1EC852C0A4C519C39C044440"
"Upper North","16961","Olney Av & 4th St ",40.036243,-75.128551,"0101000020E61000008F37F92D3AC852C0BEDA519CA3044440"
"Upper North","16962","Olney Av & 5th St",40.036489,-75.130383,"0101000020E6100000143DF03158C852C0F6D4EAABAB044440"
"Upper North","16963","Olney Av & 6th St ",40.036734,-75.132392,"0101000020E610000021904B1C79C852C05D5320B3B3044440"
"Upper North","16964","Olney Av & 7th St ",40.036944,-75.134046,"0101000020E6100000378AAC3594C852C047E4BB94BA044440"
"Upper North","16965","Olney Av & Wagner Av ",40.037216,-75.136138,"0101000020E61000008B6F287CB6C852C0A8716F7EC3044440"
"Upper North","16966","Olney Av & 10th St ",40.037568,-75.137744,"0101000020E610000018CE35CCD0C852C025B03907CF044440"
"Upper North","16985","Easton Rd & Rodney St",40.071663,-75.179349,"0101000020E610000080643A747ACB52C0A8AAD0402C094440"
"Upper North","16987","Mt Airy Av & Mansfield Av",40.070335,-75.180453,"0101000020E6100000C45DBD8A8CCB52C0D061BEBC00094440"
"Upper North","17156","Cheltenham Av & Woodbrook Ln ",40.084304,-75.175992,"0101000020E6100000E316F37343CB52C004763579CA0A4440"
"Upper North","17193","Cheltenham Av & Mt Airy Av ",40.081115,-75.170703,"0101000020E6100000109546CCECCA52C0861BF0F9610A4440"
"Upper North","17201","Old York Rd & Church Ln",40.046279,-75.145335,"0101000020E6100000B5FD2B2B4DC952C0ECBE6378EC054440"
"Upper North","17225","Broad St & Olney Av - FS",40.038745,-75.14494,"0101000020E610000077F86BB246C952C017F19D98F5044440"
"Upper North","17308","Broad St & Wingohocking St - FS",40.021598,-75.148424,"0101000020E6100000427C60C77FC952C05AD427B9C3024440"
"Upper North","17309","Broad St & Wyoming Av",40.024471,-75.147822,"0101000020E610000047E867EA75C952C0A759A0DD21034440"
"Upper North","17310","Broad St & Loudon St",40.026059,-75.147473,"0101000020E6100000C102983270C952C01B62BCE655034440"
"Upper North","17311","Broad St & Rockland St",40.027549,-75.147136,"0101000020E61000001D041DAD6AC952C0CD04C3B986034440"
"Upper North","17312","Broad St & Ruscomb St",40.029047,-75.146728,"0101000020E6100000145AD6FD63C952C00186E5CFB7034440"
"Upper North","17313","Broad St & Lindley Av",40.030528,-75.146497,"0101000020E610000093FDF33460C952C05FCE6C57E8034440"
"Upper North","17314","Broad St & Duncannon Av",40.032089,-75.14616,"0101000020E6100000EFFE78AF5AC952C0DAC70A7E1B044440"
"Upper North","17315","Broad St & Fisher Av",40.033633,-75.145811,"0101000020E61000006919A9F754C952C07F880D164E044440"
"Upper North","17316","Broad St & Somerville Av",40.035158,-75.145486,"0101000020E6100000A80183A44FC952C0AD18AE0E80044440"
"Upper North","17317","Broad St & Albert Einstein Dr",40.03663,-75.145161,"0101000020E6100000E6E95C514AC952C0B806B64AB0044440"
"Upper North","17318","Broad St & Tabor Rd",40.03828,-75.144705,"0101000020E610000055A4C2D842C952C0A20BEA5BE6044440"
"Upper North","17319","Broad St & Grange St",40.041296,-75.144137,"0101000020E61000003049658A39C952C052BAF42F49054440"
"Upper North","17320","Broad St & Nedro Av ",40.042794,-75.143777,"0101000020E6100000B03A72A433C952C0863B17467A054440"
"Upper North","17321","Broad St & Champlost Av",40.044355,-75.143475,"0101000020E6100000CA32C4B12EC952C00135B56CAD054440"
"Upper North","17323","Broad St & Godfrey Av",40.047353,-75.142789,"0101000020E6100000A04E797423C952C00A2FC1A90F064440"
"Upper North","17324","Broad St & Medary Av ",40.048923,-75.142463,"0101000020E6100000F778211D1EC952C0D882DE1B43064440"
"Upper North","17330","Broad St & 69th Av",40.058147,-75.140439,"0101000020E61000004F05DCF3FCC852C025AE635C71074440"
"Upper North","17332","Broad St & 70th Av ",40.059672,-75.140126,"0101000020E61000006FD40AD3F7C852C0533E0455A3074440"
"Upper North","17334","Broad St & Cheltenham Av",40.063196,-75.139284,"0101000020E6100000CA367007EAC852C0779E78CE16084440"
"Upper North","17379","9th St & Roosevelt Blvd",40.02082,-75.139916,"0101000020E6100000FA0B3D62F4C852C0268DD13AAA024440"
"Upper North","17381","9th St & Roosevelt Blvd - FS",40.022221,-75.13958,"0101000020E61000003ECBF3E0EEC852C068244223D8024440"
"Upper North","17382","9th St & Wyoming Av ",40.023363,-75.139315,"0101000020E6100000E7357689EAC852C0DE770C8FFD024440"
"Upper North","17384","9th St & Rockland St ",40.026449,-75.138641,"0101000020E6100000A038807EDFC852C086014BAE62034440"
"Upper North","17386","9th St & Ruscomb St",40.027939,-75.138304,"0101000020E6100000FC3905F9D9C852C038A4518193034440"
"Upper North","17387","9th St & Lindley Av ",40.029447,-75.137978,"0101000020E61000005264ADA1D4C852C08FFB56EBC4034440"
"Upper North","17389","9th St & Duncannon Av ",40.030981,-75.137641,"0101000020E6100000AE65321CCFC852C010E6762FF7034440"
"Upper North","17390","9th St & Fisher Av",40.032533,-75.137315,"0101000020E61000000490DAC4C9C852C03885950A2A044440"
"Upper North","17393","Fisher Av & 10th St ",40.032885,-75.138851,"0101000020E610000015014EEFE2C852C0B5C35F9335044440"
"Upper North","17394","11th St & Somerville Av - FS",40.034717,-75.140108,"0101000020E61000001C7A8B87F7C852C0C0CE4D9B71044440"
"Upper North","17396","11th St & Clarkson Av",40.035984,-75.13982,"0101000020E6100000E9D495CFF2C852C0F296AB1F9B044440"
"Upper North","17398","11th St & Chew St - FS",40.039051,-75.139156,"0101000020E6100000B34291EEE7C852C024F0879FFF044440"
"Upper North","17400","Grange Av 11th St - FS",40.040866,-75.139823,"0101000020E6100000A20E2BDCF2C852C059C2DA183B054440"
"Upper North","17537","Upsal St & Stenton Av - FS",40.062702,-75.17064,"0101000020E6100000EDD808C4EBCA52C068B27F9E06084440"
"Upper North","17540","Upsal St & Rodney St ",40.064207,-75.169061,"0101000020E6100000DC813AE5D1CA52C04F965AEF37084440"
"Upper North","17545","Old York Rd & 71st Av - FS",40.0608,-75.13746,"0101000020E610000086200725CCC852C064CC5D4BC8074440"
"Upper North","17547","Old York Rd & 70th Av",40.059552,-75.13821,"0101000020E6100000BB7EC16ED8C852C0A83462669F074440"
"Upper North","17549","Upsal St & Lowber Av ",40.065107,-75.168135,"0101000020E610000008944DB9C2CA52C0CEDE196D55084440"
"Upper North","17550","Old York Rd & 69th Av",40.05809,-75.139103,"0101000020E6100000A2F14410E7C852C0C11C3D7E6F074440"
"Upper North","17553","Upsal St & Woolston Av ",40.06712,-75.166046,"0101000020E61000006CE8667FA0CA52C02A745E6397084440"
"Upper North","17555","Old York Rd & 68th Av",40.056664,-75.139984,"0101000020E6100000A67D737FF5C852C0266E15C440074440"
"Upper North","17556","Upsal St & Gilbert St ",40.068116,-75.164694,"0101000020E61000003CF6B3588ACA52C0CC2A6C06B8084440"
"Upper North","17559","Thouron Av & Sharpnack St ",40.069367,-75.165222,"0101000020E61000001AA54BFF92CA52C0F8359204E1084440"
"Upper North","17563","Thouron Av & Phil Ellena St ",40.070164,-75.166603,"0101000020E6100000971AA19FA9CA52C0A3AD4A22FB084440"
"Upper North","17566","Thouron Av & Vernon Rd ",40.071463,-75.168893,"0101000020E61000007EE19524CFCA52C0E1EF17B325094440"
"Upper North","17569","Thouron Av & Gorgas Ln ",40.072162,-75.170109,"0101000020E610000056F0DB10E3CA52C0C901BB9A3C094440"
"Upper North","17572","Thouron Av & Sedgwick St ",40.073049,-75.171631,"0101000020E6100000B5FE9600FCCA52C0B4006DAB59094440"
"Upper North","17573","Old York Rd & Medary Av",40.049944,-75.144221,"0101000020E61000005F99B7EA3AC952C0D350A39064064440"
"Upper North","17574","Thouron Av & Mt Pleasant Av ",40.073828,-75.173024,"0101000020E6100000145B41D312CB52C0B9C3263273094440"
"Upper North","17578","Mt Pleasant Av & Williams Av ",40.075075,-75.171849,"0101000020E61000006BB6F292FFCA52C0A4DFBE0E9C094440"
"Upper North","17582","Michener Av & Mt Pleasant Av - FS",40.076866,-75.170423,"0101000020E61000001EDFDE35E8CA52C05116BEBED6094440"
"Upper North","17584","Michener Av & Mt Airy Av ",40.078075,-75.172477,"0101000020E6100000FB93F8DC09CB52C04ED1915CFE094440"
"Upper North","17586","Michener Av & Gowen Av ",40.079813,-75.175499,"0101000020E6100000C45E28603BCB52C0D865F84F370A4440"
"Upper North","17587","Michener Av & Roumfort Rd ",40.080852,-75.177388,"0101000020E6100000FBAC32535ACB52C079E8BB5B590A4440"
"Upper North","17593","Roumfort Rd & Pickering Av ",40.082322,-75.176023,"0101000020E61000000116F9F543CB52C0E3DEFC86890A4440"
"Upper North","17595","Roumfort Rd & Cheltenham Av ",40.083596,-75.174764,"0101000020E6100000292158552FCB52C0C8091346B30A4440"
"Upper North","17597","Cheltenham Av & Elaine St",40.08296,-75.173666,"0101000020E6100000569BFF571DCB52C02670EB6E9E0A4440"
"Upper North","17598","Cheltenham Av & Gowan Av ",40.082584,-75.173028,"0101000020E6100000B55208E412CB52C02096CD1C920A4440"
"Upper North","17666","Rising Sun Av & Roosevelt Blvd - FS",40.026346,-75.121571,"0101000020E61000001749BBD1C7C752C0B130444E5F034440"
"Upper North","17667","Rising Sun Av & Sheldon St",40.027451,-75.12068,"0101000020E610000000529B38B9C752C00A9FAD8383034440"
"Upper North","17668","Rising Sun Av & Ashdale St",40.028226,-75.120014,"0101000020E6100000FA43334FAEC752C0CD72D9E89C034440"
"Upper North","17669","Rising Sun Av & C St",40.030132,-75.118446,"0101000020E6100000E415889E94C752C01348895DDB034440"
"Upper North","17670","Rising Sun Av & Geneva Av",40.03153,-75.117281,"0101000020E61000004DDC2A8881C752C0E36BCF2C09044440"
"Upper North","17671","Rising Sun Av & Clarkson Av",40.032937,-75.116081,"0101000020E6100000F7AB00DF6DC752C007EA944737044440"
"Upper North","17672","Front St & Chew Av",40.036752,-75.12103,"0101000020E61000006FF59CF4BEC752C003081F4AB4044440"
"Upper North","17673","Front St & Grange St",40.038313,-75.120692,"0101000020E6100000E338F06AB9C752C07E01BD70E7044440"
"Upper North","17674","Front St & Nedro Av",40.039829,-75.120378,"0101000020E61000001B4AED45B4C752C05837DE1D19054440"
"Upper North","17675","Front St & Champlost St",40.041319,-75.120052,"0101000020E6100000717495EEAEC752C00ADAE4F049054440"
"Upper North","17678","Crescentville Rd & Walnut Park Dr - FS",40.046521,-75.112474,"0101000020E61000009FE925C632C752C0E2C96E66F4054440"
"Upper North","17699","2nd St & 66th Av",40.051205,-75.122599,"0101000020E61000006DE179A9D8C752C02332ACE28D064440"
"Upper North","17701","2nd St & 65th Av",40.049689,-75.12289,"0101000020E610000059C0046EDDC752C048FC8A355C064440"
"Upper North","17702","2nd St & 64th Av",40.047931,-75.123193,"0101000020E61000002786E464E2C752C077BB5E9A22064440"
"Upper North","17703","2nd St & Chelten Av",40.046638,-75.123423,"0101000020E6100000C0249529E6C752C01C60E63BF8054440"
"Upper North","17704","2nd St & Godfrey Av",40.04513,-75.123631,"0101000020E61000006571FF91E9C752C0C408E1D1C6054440"
"Upper North","17709","Godfrey Av & 6th St",40.04594,-75.130343,"0101000020E6100000CD902A8A57C852C004CAA65CE1054440"
"Upper North","17710","Godfrey Av & 7th St",40.046078,-75.132022,"0101000020E61000009016670C73C852C0558847E2E5054440"
"Upper North","17711","Godfrey Av & 10th St",40.046265,-75.135675,"0101000020E6100000A1F831E6AEC852C087F9F202EC054440"
"Upper North","17713","11th St & Godfrey Av - FS",40.046636,-75.137672,"0101000020E6100000CB64389ECFC852C07B681F2BF8054440"
"Upper North","17714","11th St & Spencer St",40.04536,-75.137925,"0101000020E6100000401361C3D3C852C0F645425BCE054440"
"Upper North","17716","11th St & Champlost Av",40.043808,-75.138286,"0101000020E6100000A8DF85ADD9C852C0CEA623809B054440"
"Upper North","17718","11th St & Nedro Av",40.042309,-75.1386,"0101000020E610000070CE88D2DEC852C0CAA99D616A054440"
"Upper North","17921","10th St & Champlost St",40.043383,-75.136596,"0101000020E6100000EC3026FDBDC852C0E719FB928D054440"
"Upper North","17923","10th St & Spencer St",40.044946,-75.136224,"0101000020E61000008A3BDEE4B7C852C0030B60CAC0054440"
"Upper North","17925","10th St & Godfrey Av",40.046132,-75.135995,"0101000020E6100000D95A5F24B4C852C048A643A7E7054440"
"Upper North","17926","Godfrey Av & 7th St",40.045963,-75.132223,"0101000020E6100000DB31755776C852C0BCE9961DE2054440"
"Upper North","17928","Godfrey Av & 6th St",40.045843,-75.130568,"0101000020E6100000DD79E2395BC852C011E0F42EDE054440"
"Upper North","17930","Godfrey Av & 4th St ",40.045343,-75.126739,"0101000020E61000002D08E57D1CC852C0200DA7CCCD054440"
"Upper North","17931","Godfrey Av & 3rd St ",40.045215,-75.125711,"0101000020E6100000D66F26A60BC852C0F224E99AC9054440"
"Upper North","17932","2nd St & Godfrey Av - FS",40.045174,-75.123465,"0101000020E6100000D74CBED9E6C752C09450FA42C8054440"
"Upper North","17936","2nd St & Chelten Av",40.046459,-75.123258,"0101000020E61000001BBE8575E3C752C06CCD565EF2054440"
"Upper North","17937","2nd St & 64th Av - FS",40.048029,-75.122991,"0101000020E6100000F3ACA415DFC752C03A2174D025064440"
"Upper North","17938","2nd St & 65th Av",40.049528,-75.122737,"0101000020E610000096404AECDAC752C03F1EFAEE56064440"
"Upper North","17939","2nd St & 66th Av",40.051044,-75.122458,"0101000020E61000008C48145AD6C752C019541B9C88064440"
"Upper North","17941","Cheltenham Av & Covington Rd",40.051142,-75.118756,"0101000020E61000000B0DC4B299C752C0DCB930D28B064440"
"Upper North","17942","Cheltenham Av & 7 Oaks Dr ",40.050264,-75.117235,"0101000020E610000094BC3AC780C752C04415FE0C6F064440"
"Upper North","17944","Cheltenham Av & Crescentville Rd",40.04779,-75.112906,"0101000020E61000006B6116DA39C752C0B58993FB1D064440"
"Upper North","17949","Crescentville Rd & Walnut Park Dr",40.046441,-75.112664,"0101000020E6100000F0DB10E335C752C0C61858C7F1054440"
"Upper North","17952","Champlost St & A St ",40.041234,-75.118078,"0101000020E6100000221807978EC752C0DCBDDC2747054440"
"Upper North","17954","Front St & Champlost St - FS",40.041257,-75.12023,"0101000020E6100000E17F2BD9B1C752C094DDCCE847054440"
