"dist_name","stop_id","stop_name","stop_lat","stop_lon","the_geom"
"Central","18511","7th St & Lombard St ",39.943133,-75.153644,"0101000020E610000081CEA44DD5C952C0A2630795B8F84340"
"Central","18512","7th St & Pine St ",39.944042,-75.153428,"0101000020E61000009B92ACC3D1C952C07506465ED6F84340"
"Central","18513","7th St & Spruce St ",39.945452,-75.153115,"0101000020E6100000BB61DBA2CCC952C00AF8359204F94340"
"Central","18514","Washington Sq & Locust St",39.946738,-75.153382,"0101000020E6100000E272BC02D1C952C0B3F0F5B52EF94340"
"Central","18515","7th St & Walnut St",39.947745,-75.152811,"0101000020E610000005DEC9A7C7C952C048F949B54FF94340"
"Central","18516","7th St & Chestnut St ",39.94919,-75.152298,"0101000020E6100000C24F1C40BFC952C05AD8D30E7FF94340"
"Central","18517","7th St & Arch St ",39.952883,-75.151492,"0101000020E6100000C366800BB2C952C00AF5F411F8F94340"
"Central","18518","7th St & Race St - FS",39.955252,-75.151199,"0101000020E6100000070C923EADC952C024B891B245FA4340"
"Central","18519","7th St & Vine St ",39.956452,-75.151278,"0101000020E6100000ADA6EB89AEC952C0CE18E6046DFA4340"
"Central","18520","7th St & Willow St ",39.958601,-75.150289,"0101000020E6100000B5FCC0559EC952C0DA740470B3FA4340"
"Central","18521","7th St & Green St ",39.96225,-75.149602,"0101000020E6100000A35A441493C952C0BA490C022BFB4340"
"Central","18522","7th St & Fairmount Av ",39.963873,-75.1493,"0101000020E6100000BD5296218EC952C0AB3FC23060FB4340"
"Central","18523","7th St & Brown St - MBFS",39.966273,-75.148854,"0101000020E61000003E78EDD286C952C000016BD5AEFB4340"
"Central","19542","Walnut St & 24th St - MBFS",39.951326,-75.179615,"0101000020E6100000BFB7E9CF7ECB52C0D1EAE40CC5F94340"
"Central","19697","Pennsylvania Av & 24th St",39.965477,-75.177428,"0101000020E61000004359F8FA5ACB52C0250516C094FB4340"
"Central","19698","Pennsylvania Av & 25th St",39.966747,-75.178723,"0101000020E6100000C102983270CB52C0C8409E5DBEFB4340"
"Central","19699","Pennsylvania Av & 26th St",39.967874,-75.180065,"0101000020E6100000DF89592F86CB52C00953944BE3FB4340"
"Central","19711","Winter St & 20th St - MBNS",39.958864,-75.17307,"0101000020E6100000CC7A319413CB52C0E7A7380EBCFA4340"
"Central","20412","Spring Garden St & 17th St",39.96316,-75.166145,"0101000020E61000003659A31EA2CA52C05E68AED348FB4340"
"Central","20414","Broad St & S Penn Square",39.951437,-75.16372,"0101000020E6100000DF6C73637ACA52C0289A07B0C8F94340"
"Central","20440","Spring Garden St & Kelly Dr",39.964944,-75.178646,"0101000020E6100000EBE3A1EF6ECB52C0583CF54883FB4340"
"Central","20510","23rd St & Chestnut St - FS",39.952484,-75.178265,"0101000020E61000005F419AB168CB52C04CFBE6FEEAF94340"
"Central","20644","Market St & 22nd St - FS",39.953899,-75.176453,"0101000020E6100000FD1186014BCB52C0F357C85C19FA4340"
"Central","20645","22nd St Trolley Station",39.953962,-75.176736,"0101000020E6100000A80183A44FCB52C039D0436D1BFA4340"
"Central","20646","19th St Trolley Station",39.953327,-75.171637,"0101000020E61000002672C119FCCA52C068B27F9E06FA4340"
"Central","20659","15th St Trolley Station",39.952672,-75.165345,"0101000020E6100000A8E3310395CA52C04FE8F527F1F94340"
"Central","20660","19th St Trolley Station",39.953425,-75.171483,"0101000020E61000007A34D593F9CA52C02B1895D409FA4340"
"Central","20661","22nd St Trolley Station",39.954051,-75.176571,"0101000020E6100000029B73F04CCB52C0A9DBD9571EFA4340"
"Central","20855","8th St & Spring Garden St",39.961683,-75.151871,"0101000020E61000007E8D2441B8C952C0410FB56D18FB4340"
"Central","20961","2nd St & Market St",39.95009,-75.143768,"0101000020E6100000868DB27E33C952C0DA20938C9CF94340"
"Central","20962","20th St & JFK Blvd",39.954669,-75.173026,"0101000020E6100000E4D6A4DB12CB52C0A5C0029832FA4340"
"Central","20968","Juniper St & Commerce St",39.952782,-75.162463,"0101000020E6100000D8F335CB65CA52C0D61BB5C2F4F94340"
"Central","20970","Chestnut St & 3rd St",39.948587,-75.146148,"0101000020E61000000D18247D5AC952C094347F4C6BF94340"
"Central","20971","Chestnut St & 2nd St",39.948333,-75.1442,"0101000020E61000005305A3923AC952C0D95BCAF962F94340"
"Central","20972","Walnut St & 3rd St - FS",39.947214,-75.146732,"0101000020E6100000B5519D0E64C952C01C28F04E3EF94340"
"Central","20973","Walnut St & 4th St - MBFS",39.947432,-75.148455,"0101000020E61000005F7B664980C952C08997A77345F94340"
"Central","20974","2nd St & Walnut St",39.946959,-75.144466,"0101000020E6100000925852EE3EC952C091D3D7F335F94340"
"Central","20975","2nd St & Chestnut St",39.948484,-75.144129,"0101000020E6100000EF59D76839C952C0BF6378EC67F94340"
"Central","20978","Girard Av & Front St",39.968851,-75.136358,"0101000020E610000012A3E716BAC852C034D93F4F03FC4340"
"Central","21073","Poplar St & Stillman St",39.97244,-75.178171,"0101000020E61000001F86562767CB52C03FA9F6E978FC4340"
"Central","21093","Girard Av & 5th St",39.970129,-75.145094,"0101000020E61000002236583849C952C05AF3E32F2DFC4340"
"Central","21095","Girard Av & 3rd St",39.969711,-75.141599,"0101000020E61000005D8940F50FC952C025C9737D1FFC4340"
"Central","21096","Girard Av & 2nd St",39.969439,-75.139805,"0101000020E61000004EB4AB90F2C852C0C53BC09316FC4340"
"Central","21213","16th St & Market St ",39.952594,-75.166822,"0101000020E610000036902E36ADCA52C0D32EA699EEF94340"
"Central","21214","Art Museum Dr & Back Entrance - 2",39.966352,-75.181972,"0101000020E61000006A32E36DA5CB52C04C361E6CB1FB4340"
"Central","21215","Art Museum Dr  & Kelly Dr - MBFS",39.966526,-75.180035,"0101000020E6100000AA4885B185CB52C0EA5DBC1FB7FB4340"
"Central","21216","Art Museum Dr  & Kelly Dr 3 - 1 MBNS",39.966348,-75.179964,"0101000020E6100000459DB98784CB52C00B47904AB1FB4340"
"Central","21249","Lombard St & 2nd St - MBFS",39.942331,-75.14635,"0101000020E610000041F163CC5DC952C0E5805D4D9EF84340"
"Central","21265","Washington Av & 20th St",39.939093,-75.176187,"0101000020E6100000BEBED6A546CB52C086730D3334F84340"
"Central","21306","20th St & Carpenter St ",39.940136,-75.175994,"0101000020E6100000B492567C43CB52C069E55E6056F84340"
"Central","21307","20th St & Christian St ",39.941109,-75.17579,"0101000020E6100000B03DB32440CB52C0527C7C4276F84340"
"Central","21308","20th St & Catherine St ",39.941885,-75.17561,"0101000020E610000070B6B9313DCB52C0E6CB0BB08FF84340"
"Central","21309","20th St & Fitzwater St ",39.942866,-75.17537,"0101000020E6100000C5AC174339CB52C0534145D5AFF84340"
"Central","21310","20th St & Bainbridge St ",39.943847,-75.175166,"0101000020E6100000C15774EB35CB52C0BFB67EFACFF84340"
"Central","21311","20th St & South St ",39.944731,-75.174974,"0101000020E61000009FE925C632CB52C0394206F2ECF84340"
"Central","21312","20th St & Lombard St ",39.945739,-75.17477,"0101000020E61000009A94826E2FCB52C0A0C6BDF90DF94340"
"Central","21313","20th St & Pine St ",39.946622,-75.17459,"0101000020E61000005A0D897B2CCB52C049D6E1E82AF94340"
"Central","21314","20th St & Spruce St ",39.948058,-75.174266,"0101000020E610000081B3942C27CB52C0085BECF659F94340"
"Central","21315","20th St & Locust St ",39.949271,-75.174013,"0101000020E61000000C056C0723CB52C047054EB681F94340"
"Central","21316","20th St & Chestnut St",39.951957,-75.173425,"0101000020E6100000C3D32B6519CB52C061191BBAD9F94340"
"Central","21317","20th St & Market St ",39.953437,-75.173125,"0101000020E6100000AE47E17A14CB52C0EFE53E390AFA4340"
"Central","21318","Market St & 3rd St",39.950103,-75.14587,"0101000020E6100000ECDD1FEF55C952C06E6AA0F99CF94340"
"Central","21319","19th St & JFK Blvd - FS",39.954103,-75.171492,"0101000020E6100000A4E194B9F9CA52C0FC010F0C20FA4340"
"Central","21321","19th St & Catherine St ",39.9419,-75.174146,"0101000020E6100000ABAE433525CB52C01B0DE02D90F84340"
"Central","21322","19th St & Christian St ",39.941186,-75.174314,"0101000020E6100000094FE8F527CB52C0FEB968C878F84340"
"Central","21323","19th St & Carpenter St ",39.940116,-75.174518,"0101000020E61000000EA48B4D2BCB52C0223999B855F84340"
"Central","21436","22nd St & Arch St",39.955943,-75.176174,"0101000020E6100000F419506F46CB52C089EB18575CFA4340"
"Central","21531","8th St & Market St - BSL",39.951138,-75.153636,"0101000020E610000040DF162CD5C952C0CEFDD5E3BEF94340"
"Central","21536","Market St & 24th St - MBFS",39.954432,-75.17938,"0101000020E61000009D6340F67ACB52C0C020E9D32AFA4340"
"Central","21959","3rd St & Girard Av",39.969639,-75.14147,"0101000020E61000005ED72FD80DC952C08CF678211DFC4340"
"Central","22014","Spring Garden St & Art Museum",39.964128,-75.181508,"0101000020E610000097FDBAD39DCB52C03694DA8B68FB4340"
"Central","22015","Spring Garden St & Pennsylvania - FS",39.964108,-75.175661,"0101000020E6100000B18BA2073ECB52C0EFE714E467FB4340"
"Central","22016","Spring Garden St & 21st St",39.963781,-75.172958,"0101000020E610000038656EBE11CB52C0CAC0012D5DFB4340"
"Central","22017","Spring Garden St & 20th St",39.963536,-75.171057,"0101000020E61000001F300F99F2CA52C06342CC2555FB4340"
"Central","22018","Spring Garden St & 18th St",39.963137,-75.16794,"0101000020E61000002DEC6987BFCA52C0A648BE1248FB4340"
"Central","22019","Spring Garden St & 19th St",39.963328,-75.169522,"0101000020E6100000F67CCD72D9CA52C019A9F7544EFB4340"
"Central","22020","Spring Garden St & 17th St",39.962937,-75.166406,"0101000020E6100000ECF65965A6CA52C0DE8D058541FB4340"
"Central","22021","Spring Garden St & 16th St",39.962747,-75.1648,"0101000020E61000005F984C158CCA52C03BA92F4B3BFB4340"
"Central","22022","Spring Garden St & 15th St",39.962556,-75.163265,"0101000020E610000036E50AEF72CA52C0C748F60835FB4340"
"Central","22023","Spring Garden St & 13th St",39.961878,-75.159441,"0101000020E61000000F29064834CA52C0F65E7CD11EFB4340"
"Central","22024","Spring Garden St & 12th St",39.961688,-75.157848,"0101000020E61000004C6F7F2E1ACA52C0537AA69718FB4340"
"Central","22025","Spring Garden St & 7 th St",39.961304,-75.149948,"0101000020E610000070067FBF98C952C0CAC16C020CFB4340"
"Central","22026","Spring Garden St & 6th St",39.96122,-75.148306,"0101000020E61000003DF372D87DC952C06C21C84109FB4340"
"Central","22027","Spring Garden St & 5th St",39.961074,-75.146736,"0101000020E61000005649641F64C952C099840B7904FB4340"
"Central","22028","Spring Garden St & 4th St",39.960892,-75.145107,"0101000020E6100000ECDADE6E49C952C0787E5182FEFA4340"
"Central","22029","Spring Garden St & 3rd St",39.960737,-75.143537,"0101000020E61000000531D0B52FC952C05187156EF9FA4340"
"Central","22030","Spring Garden St & 2nd St - MBFS",39.960453,-75.140704,"0101000020E6100000A69A594B01C952C02C2CB81FF0FA4340"
"Central","22035","Spring Garden St & Front St - MBFS",39.96064,-75.140467,"0101000020E6100000B4CA4C69FDC852C05E9D6340F6FA4340"
"Central","22036","Spring Garden St & 3rd St",39.96095,-75.1433,"0101000020E61000001361C3D32BC952C0AC8BDB6800FB4340"
"Central","22037","Spring Garden St & 4th St",39.961114,-75.144882,"0101000020E6100000DCF126BF45C952C027DD96C805FB4340"
"Central","22038","Spring Garden St & 5th St",39.961297,-75.146499,"0101000020E61000006479573D60C952C0185FB4C70BFB4340"
"Central","22039","Spring Garden St & 6th St",39.961452,-75.148093,"0101000020E61000000FF10F5B7AC952C03F56F0DB10FB4340"
"Central","22040","Spring Garden St & 7th St",39.961536,-75.149699,"0101000020E61000009C4F1DAB94C952C09DF6949C13FB4340"
"Central","22041","Spring Garden St & 8th St",39.961629,-75.151671,"0101000020E61000001A3048FAB4C952C04EF1B8A816FB4340"
"Central","22042","Spring Garden St & 9th St",39.961694,-75.152804,"0101000020E6100000ACAC6D8AC7C952C03561FBC918FB4340"
"Central","22043","Spring Garden St & 10th St",39.96176,-75.154399,"0101000020E61000003FE257ACE1C952C0EC4CA1F31AFB4340"
"Central","22044","Spring Garden St & 11th St",39.961826,-75.156005,"0101000020E6100000CC4065FCFBC952C0A438471D1DFB4340"
"Central","22045","Spring Garden St & 12th St",39.961892,-75.157433,"0101000020E6100000EA93DC6113CA52C05B24ED461FFB4340"
"Central","22046","Spring Garden St & 13th St",39.962101,-75.159169,"0101000020E61000005F622CD32FCA52C07539252026FB4340"
"Central","22048","Spring Garden St & 15th St",39.962761,-75.162969,"0101000020E6100000C25087156ECA52C0A06EA0C03BFB4340"
"Central","22049","Spring Garden St & 16th St",39.962951,-75.164551,"0101000020E61000008BE1EA0088CA52C0435376FA41FB4340"
"Central","22051","Spring Garden St & 18th St",39.963351,-75.16768,"0101000020E61000005F0CE544BBCA52C0D2C8E7154FFB4340"
"Central","22052","Spring Garden St & 19th St",39.963541,-75.169262,"0101000020E6100000289D4830D5CA52C075ADBD4F55FB4340"
"Central","22053","Spring Garden St & 20th St",39.963741,-75.170808,"0101000020E61000004A79AD84EECA52C03C6876DD5BFB4340"
"Central","22054","Spring Garden St & 21st St",39.963977,-75.172709,"0101000020E610000064AE0CAA0DCB52C0508C2C9963FB4340"
"Central","22055","Spring Garden St & 23rd St",39.964367,-75.175956,"0101000020E61000003D62F4DC42CB52C0BB2BBB6070FB4340"
"Central","22137","38th Parellel Pl & Dock St - FS",39.944967,-75.143978,"0101000020E6100000FC5580EF36C952C04D66BCADF4F84340"
"Central","22139","Spruce St & 4th St",39.944977,-75.148299,"0101000020E6100000E3C116BB7DC952C0713C9F01F5F84340"
"Central","22140","Spruce St & 5th St",39.945177,-75.149916,"0101000020E61000006B49473998C952C038F7578FFBF84340"
"Central","22234","23rd St & Walnut St",39.951199,-75.178517,"0101000020E6100000EC3191D26CCB52C0747E8AE3C0F94340"
"Central","22235","23rd St & Locust St",39.950057,-75.178781,"0101000020E61000005B09DD2571CB52C0FE2AC0779BF94340"
"Central","22236","23rd St & Pine St",39.947399,-75.179357,"0101000020E6100000C153C8957ACB52C0ADA1D45E44F94340"
"Central","22237","23rd St & Lombard St",39.946525,-75.179549,"0101000020E6100000E3C116BB7DCB52C057EC2FBB27F94340"
"Central","22238","23rd St & South St",39.945508,-75.179777,"0101000020E6100000ACE4637781CB52C09D0DF96706F94340"
"Central","22239","South St & 21st St",39.94502,-75.177063,"0101000020E61000003A950C0055CB52C07008556AF6F84340"
"Central","22240","South St & 20th St",39.944784,-75.175127,"0101000020E61000006269E04735CB52C05CE49EAEEEF84340"
"Central","22241","South St & 19th St",39.944585,-75.173569,"0101000020E61000005DA626C11BCB52C065A54929E8F84340"
"Central","22242","South St & 18th St",39.944385,-75.172012,"0101000020E610000040A19E3E02CB52C09EEA909BE1F84340"
"Central","22243","South St & 17th St",39.944186,-75.170418,"0101000020E61000009529E620E8CA52C0A8AB3B16DBF84340"
"Central","22244","South St & 16th St",39.944004,-75.16886,"0101000020E610000090662C9ACECA52C087A5811FD5F84340"
"Central","22245","South St & 15th St",39.943804,-75.167291,"0101000020E6100000927A4FE5B4CA52C0C0EAC891CEF84340"
"Central","22246","South St & 13th St",39.943341,-75.163443,"0101000020E6100000A6F0A0D975CA52C0EBFCDB65BFF84340"
"Central","22247","South St & 12th St",39.943141,-75.161862,"0101000020E6100000C51D6FF25BCA52C0244223D8B8F84340"
"Central","22248","South St & 11th St",39.942942,-75.160304,"0101000020E6100000C05AB56B42CA52C02E03CE52B2F84340"
"Central","22249","South St & 10th St",39.942751,-75.158722,"0101000020E6100000F7C9518028CA52C0BAA29410ACF84340"
"Central","22250","South St & 9th St",39.942551,-75.157153,"0101000020E6100000F8DD74CB0ECA52C0F3E7DB82A5F84340"
"Central","22251","South St & 8th St",39.942369,-75.155607,"0101000020E6100000D6011077F5C952C0D2E1218C9FF84340"
"Central","22252","South St & 7th St",39.942152,-75.154013,"0101000020E61000002B8A5759DBC952C035EECD6F98F84340"
"Central","22253","South St & 6th St",39.941961,-75.152444,"0101000020E61000002C9E7AA4C1C952C0C18D942D92F84340"
"Central","22254","South St & 5th St",39.94177,-75.150886,"0101000020E610000027DBC01DA8C952C04D2D5BEB8BF84340"
"Central","22255","South St & 4th St",39.94157,-75.149293,"0101000020E610000064213A048EC952C08672A25D85F84340"
"Central","22256","South St & 3rd St",39.94137,-75.147699,"0101000020E6100000B9A981E673C952C0BFB7E9CF7EF84340"
"Central","22257","South St & 2nd St",39.941143,-75.14587,"0101000020E6100000ECDD1FEF55C952C0FEEDB25F77F84340"
"Central","22258","Lombard St & 3rd St",39.942449,-75.147258,"0101000020E6100000C284D1AC6CC952C0EF92382BA2F84340"
"Central","22259","Lombard St & 4th St",39.942667,-75.148852,"0101000020E61000006EFC89CA86C952C05C02F04FA9F84340"
"Central","22260","Lombard St & 5th St",39.942858,-75.150421,"0101000020E61000006CE8667FA0C952C0D0622992AFF84340"
"Central","22261","Lombard St & 6th St",39.943066,-75.151991,"0101000020E610000053927538BAC952C01AFCFD62B6F84340"
"Central","22262","Lombard St & 7th St",39.943248,-75.153584,"0101000020E6100000164CFC51D4C952C03A02B859BCF84340"
"Central","22263","Lombard St & 8th St",39.943457,-75.155154,"0101000020E6100000FDF50A0BEEC952C05517F032C3F84340"
"Central","22264","Lombard St & 9th St",39.943639,-75.156723,"0101000020E6100000FCE1E7BF07CA52C0751DAA29C9F84340"
"Central","22265","Lombard St & 10th St",39.943821,-75.158258,"0101000020E6100000259529E620CA52C096236420CFF84340"
"Central","22266","Lombard St & 11th St",39.944056,-75.159874,"0101000020E6100000C45E28603BCA52C0DACBB6D3D6F84340"
"Central","22267","Lombard St & 12th St",39.944247,-75.161432,"0101000020E6100000C921E2E654CA52C04D2CF015DDF84340"
"Central","22268","Lombard St & 13th St",39.944438,-75.163014,"0101000020E610000092B245D26ECA52C0C18C2958E3F84340"
"Central","22269","Lombard St & 15th St",39.944892,-75.166862,"0101000020E61000007D3CF4DDADCA52C043209738F2F84340"
"Central","22270","Lombard St & 16th St",39.945119,-75.168419,"0101000020E61000009A417C60C7CA52C003EACDA8F9F84340"
"Central","22271","Lombard St & 17th St",39.945301,-75.170001,"0101000020E610000063D2DF4BE1CA52C024F0879FFFF84340"
"Central","22272","Lombard St & 18th St",39.9455,-75.171582,"0101000020E610000044A51133FBCA52C01B2FDD2406F94340"
"Central","22273","Lombard St & 19th St",39.9457,-75.17314,"0101000020E61000004968CBB914CB52C0E2E995B20CF94340"
"Central","22274","Lombard St & 20th St",39.94589,-75.174698,"0101000020E61000004E2B85402ECB52C085CE6BEC12F94340"
"Central","22275","Lombard St & 21st St",39.946126,-75.176634,"0101000020E61000002657B1F84DCB52C099F221A81AF94340"
"Central","22277","22nd St & Pine St",39.94712,-75.178071,"0101000020E61000006D57E88365CB52C09AB1683A3BF94340"
"Central","22278","22nd St & Spruce St",39.948538,-75.177771,"0101000020E610000058CB9D9960CB52C0B28174B169F94340"
"Central","22279","22nd St & Locust St",39.94976,-75.177495,"0101000020E6100000060DFD135CCB52C0448655BC91F94340"
"Central","22325","Ben Franklin Pkwy & 22nd St",39.96101,-75.17533,"0101000020E61000007E00529B38CB52C082902C6002FB4340"
"Central","22326","Ben Franklin Pkwy & 21st St",39.959918,-75.173845,"0101000020E6100000AE64C74620CB52C0BE6BD097DEFA4340"
"Central","22327","Ben Franklin Pkwy & 20th St",39.959032,-75.172668,"0101000020E6100000354415FE0CCB52C0A3E8818FC1FA4340"
"Central","22328","20th St & Race St",39.957515,-75.17239,"0101000020E6100000130A117008CB52C0F836FDD98FFA4340"
"Central","22329","20th St & Arch St",39.955731,-75.172821,"0101000020E6100000F8C3CF7F0FCB52C0FE62B66455FA4340"
"Central","23979","Columbus Blvd & Washington Av ",39.933239,-75.14334,"0101000020E61000005A0D897B2CC952C0062D246074F74340"
"Central","23980","Columbus Blvd & Christian St ",39.934754,-75.142578,"0101000020E610000043C879FF1FC952C010E7E104A6F74340"
"Central","23981","Columbus Blvd & Lombard Circle",39.941482,-75.142067,"0101000020E6100000D0B52FA017C952C0E7E26F7B82F84340"
"Central","23982","Columbus Blvd & Catherine St - MBFS",39.938421,-75.142032,"0101000020E610000012BF620D17C952C09770E82D1EF84340"
"Central","23983","Columbus Blvd & Spruce St",39.944061,-75.141903,"0101000020E6100000130D52F014C952C0EB36A8FDD6F84340"
"Central","23984","Columbus Blvd & Walnut St",39.946327,-75.141493,"0101000020E61000003AE7A7380EC952C030293E3E21F94340"
"Central","23985","Columbus Blvd & Penns Landing",39.949708,-75.140735,"0101000020E6100000C4995FCD01C952C0F25F200890F94340"
"Central","23986","Columbus Blvd & Race St",39.953401,-75.139752,"0101000020E61000003D635FB2F1C852C0A27C410B09FA4340"
"Central","23987","Columbus Blvd & Vine St - FS",39.955291,-75.139071,"0101000020E61000009C340D8AE6C852C0E294B9F946FA4340"
"Central","23988","Columbus Blvd & Callowhill St",39.95662,-75.138617,"0101000020E6100000DB6AD619DFC852C08A592F8672FA4340"
"Central","24038","Frankford Av & Richmond St ",39.966124,-75.134492,"0101000020E6100000B66455849BC852C0BBF083F3A9FB4340"
"Central","24039","Frankford Av & Delaware Av",39.964812,-75.134485,"0101000020E61000005D33F9669BC852C0E964A9F57EFB4340"
"Central","24041","Fairmount Av & Front St ",39.961332,-75.138503,"0101000020E610000077D9AF3BDDC852C0944C4EED0CFB4340"
"Central","24042","Columbus Blvd & Vine St ",39.955408,-75.139425,"0101000020E6100000ABCFD556ECC852C01B2B31CF4AFA4340"
"Central","24043","Columbus Blvd & Market St ",39.950182,-75.141017,"0101000020E610000086CB2A6C06C952C0BA9F53909FF94340"
"Central","24044","Columbus Blvd & Spruce St ",39.944232,-75.142257,"0101000020E610000022A81ABD1AC952C018EB1B98DCF84340"
"Central","24045","Columbus Blvd & I95 Ramp",39.941715,-75.142432,"0101000020E6100000D9791B9B1DC952C08A93FB1D8AF84340"
"Central","24046","Columbus Blvd & I95 Ramp",39.938788,-75.14242,"0101000020E6100000F792C6681DC952C04AF086342AF84340"
"Central","24047","Columbus Blvd & Christian St",39.934996,-75.142778,"0101000020E6100000A725564623C952C006F2ECF2ADF74340"
"Central","24049","Columbus Blvd & Reed St ",39.929984,-75.14451,"0101000020E61000007AFCDEA63FC952C0D1E638B709F74340"
"Central","24072","Delaware Av & Ellen St",39.963422,-75.135306,"0101000020E6100000F73C7FDAA8C852C09B1F7F6951FB4340"
"Central","24119","8th St & Vine St ",39.957472,-75.152301,"0101000020E61000007A89B14CBFC952C0F96A47718EFA4340"
"Central","24121","9th St & Chestnut St ",39.949741,-75.155448,"0101000020E6100000A20E2BDCF2C952C0CE55F31C91F94340"
"Central","24162","2nd St & Germantown Av",39.96835,-75.139892,"0101000020E6100000363E93FDF3C852C0728A8EE4F2FB4340"
"Central","24163","2nd St & Wildley St ",39.966432,-75.14029,"0101000020E61000002C7DE882FAC852C068E7340BB4FB4340"
"Central","24164","2nd St & Poplar St ",39.964238,-75.140747,"0101000020E6100000A680B4FF01C952C0BDC799266CFB4340"
"Central","24165","2nd St & Brown St ",39.963016,-75.141012,"0101000020E6100000FD15325706C952C02BC3B81B44FB4340"
"Central","24166","2nd St & Fairmount Av ",39.962016,-75.141229,"0101000020E6100000CB0F5CE509C952C0471D1D5723FB4340"
"Central","24167","2nd St & Noble St ",39.959403,-75.141794,"0101000020E61000003831242713C952C09757AEB7CDFA4340"
"Central","24168","2nd St & Callowhill St ",39.957315,-75.14224,"0101000020E6100000B70BCD751AC952C0317C444C89FA4340"
"Central","24169","2nd St & Vine St ",39.955692,-75.142589,"0101000020E61000003DF19C2D20C952C040868E1D54FA4340"
"Central","24170","2nd St & Race St ",39.953908,-75.14295,"0101000020E6100000A5BDC11726C952C046B247A819FA4340"
"Central","24171","2nd St & Arch St ",39.952043,-75.143359,"0101000020E610000096253ACB2CC952C060B1868BDCF94340"
"Central","24172","17th St & Franklintown Blvd ",39.959414,-75.167352,"0101000020E6100000E4BA29E5B5CA52C08BA9F413CEFA4340"
"Central","24326","9th St & Catherine St ",39.939687,-75.157612,"0101000020E6100000425DA45016CA52C0F9BCE2A947F84340"
"Central","24327","9th St & Fitzwater St ",39.940695,-75.157396,"0101000020E61000005C21ACC612CA52C05F419AB168F84340"
"Central","24328","9th St & Bainbridge St ",39.941659,-75.157191,"0101000020E61000006F0ED76A0FCA52C0F67D384888F84340"
"Central","24329","9th St & South St ",39.942515,-75.157011,"0101000020E61000002F87DD770CCA52C0A67EDE54A4F84340"
"Central","24330","9th St & Lombard St ",39.943523,-75.156783,"0101000020E6100000676490BB08CA52C00C03965CC5F84340"
"Central","24331","9th St & Pine St ",39.944415,-75.156591,"0101000020E610000045F6419605CA52C0096D3997E2F84340"
"Central","24332","9th St & Spruce St ",39.94586,-75.15629,"0101000020E610000047ACC5A700CA52C01B4CC3F011F94340"
"Central","24333","9th St & Locust St ",39.947091,-75.156002,"0101000020E61000001407D0EFFBC952C000AB23473AF94340"
"Central","24334","9th St & Walnut St ",39.948224,-75.155761,"0101000020E6100000813FFCFCF7C952C023A46E675FF94340"
"Central","24335","9th St & Arch St",39.953273,-75.154656,"0101000020E6100000558847E2E5C952C0759483D904FA4340"
"Central","24336","Franklin St & Race St - FS",39.955159,-75.151542,"0101000020E61000001C7E37DDB2C952C073BD6DA642FA4340"
"Central","24337","7th St & Wallace St ",39.963044,-75.149457,"0101000020E610000021CA17B490C952C0F44D9A0645FB4340"
"Central","24339","8th St & Noble St ",39.959693,-75.151938,"0101000020E61000004241295AB9C952C09E996038D7FA4340"
"Central","24735","Reed St & Front St ",39.930148,-75.14628,"0101000020E6100000C503CAA65CC952C04C38F4160FF74340"
"Central","24742","Front St & Wharton St ",39.931246,-75.14611,"0101000020E610000096E7C1DD59C952C0F243A51133F74340"
"Central","24743","Front St & Ellsworth - FS",39.932994,-75.145714,"0101000020E61000007024D06053C952C09FAEEE586CF74340"
"Central","24758","Washington Av & 15th St",39.938113,-75.168315,"0101000020E6100000481B47ACC5CA52C0EA79371614F84340"
"Central","24759","Washington Av & 16th St ",39.938312,-75.169885,"0101000020E61000002EC55565DFCA52C0E1B88C9B1AF84340"
"Central","24760","Washington Av & 17th St ",39.938512,-75.171466,"0101000020E61000000F98874CF9CA52C0A873452921F84340"
"Central","24761","Washington Av & 18th St ",39.938702,-75.173047,"0101000020E6100000F06AB93313CB52C04B581B6327F84340"
"Central","24762","Washington Av & 19th St ",39.938902,-75.174629,"0101000020E6100000B9FB1C1F2DCB52C01213D4F02DF84340"
"Central","24763","Washington Av & 21st St ",39.939328,-75.178099,"0101000020E6100000D21C59F965CB52C0CA1B60E63BF84340"
"Central","24764","Washington Av & 22nd St ",39.939528,-75.17968,"0101000020E6100000B3EF8AE07FCB52C091D6187442F84340"
"Central","24765","Washington Av & 23rd St ",39.939728,-75.181356,"0101000020E6100000BC3B32569BCB52C05891D10149F84340"
"Central","24766","Washington Av & 24th St ",39.939936,-75.183008,"0101000020E610000002BA2F67B6CB52C0A22AA6D24FF84340"
"Central","24767","Washington Av & 25th St ",39.940154,-75.184814,"0101000020E6100000F37519FED3CB52C00F9A5DF756F84340"
"Central","24866","3rd St & Monroe St",39.939559,-75.147919,"0101000020E610000040DD408177C952C0CCD4247843F84340"
"Central","24867","3rd St & Green St ",39.961298,-75.143239,"0101000020E6100000C020E9D32AC952C0E8DA17D00BFB4340"
"Central","24971","4th St & Noble St ",39.959509,-75.145372,"0101000020E610000043705CC64DC952C0DC9BDF30D1FA4340"
"Central","25044","Grays Ferry Av & Carpenter St ",39.941396,-75.185766,"0101000020E61000005CAD1397E3CB52C0E84A04AA7FF84340"
"Central","25045","Grays Ferry Av & Christian St ",39.942144,-75.184571,"0101000020E61000009032E202D0CB52C0B20FB22C98F84340"
